keyword,product_name,image,price,brand,maker,product_id,category1,category2,category3,category4,mall_name,api_source
차량용 공기청정기,HL만도 애프터블로우 보이스 차량용 에어컨 습기 건조기 최신모델,https://shopping-phinf.pstatic.net/main_8189396/81893961372.5.jpg,"₩99,000",HL만도,한라홀딩스,81893961372,생활/건강,자동차용품,편의용품,차량용공기청정기,온라인공식판매처 아이테라,네이버
차량용 공기청정기,필립스 차량용 공기청정기 고퓨어 GP6201 미세먼지 악취 냄새 제거,https://shopping-phinf.pstatic.net/main_8523693/85236937748.2.jpg,"₩44,000",필립스,필립스,85236937748,생활/건강,자동차용품,편의용품,차량용공기청정기,필립스 오토모티브,네이버
차량용 공기청정기,홈스미스 차량용공기청정기 차량 자동차 환기 차 공기청정기 P1,https://shopping-phinf.pstatic.net/main_8304353/83043532102.28.jpg,"₩48,900",홈스미스,홈스미스,83043532102,생활/건강,자동차용품,편의용품,차량용공기청정기,홈스미스,네이버
차량용 공기청정기,아이트로닉스 아이패스블랙 차량용 에어컨 습기 건조기 애프터블로우 ITBM-100 PLUS,https://shopping-phinf.pstatic.net/main_1369079/13690792662.20180306133338.jpg,"₩97,000",아이패스블랙,아이트로닉스,13690792662,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,홈스미스 차량용공기청정기 차량 자동차 환기 차 공기청정기 P2,https://shopping-phinf.pstatic.net/main_8490657/84906571281.5.jpg,"₩38,900",홈스미스,홈스미스,84906571281,생활/건강,자동차용품,편의용품,차량용공기청정기,홈스미스,네이버
차량용 공기청정기,현대모비스 애프터블로우 설치포함(무료출장설치),https://shopping-phinf.pstatic.net/main_8323862/83238621944.3.jpg,"₩139,900",현대모비스,현대모비스,83238621944,생활/건강,자동차용품,편의용품,차량용공기청정기,아이픽 본사,네이버
차량용 공기청정기,한라홀딩스 HL만도 애프터 블로우 V3 에어컨 습기건조기,https://shopping-phinf.pstatic.net/main_2572782/25727828848.20210309180923.jpg,"₩104,900",HL만도,한라홀딩스,25727828848,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,필립스 고퓨어 7000시리즈 GP7101 차량용 공기청정기,https://shopping-phinf.pstatic.net/main_1364262/13642620862.20220304115148.jpg,"₩118,940",필립스,필립스,13642620862,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,현대모비스 에어컨 히터 습기건조기 사계절용 애프터블로우 HMED-01,https://shopping-phinf.pstatic.net/main_2669026/26690260333.20210616113336.jpg,"₩112,900",현대모비스,현대모비스,26690260333,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,현대모비스 애프터블로우 설치포함 에프터블로우,https://shopping-phinf.pstatic.net/main_3818369/38183693650.1.jpg,"₩136,480",현대모비스,현대모비스,38183693650,생활/건강,자동차용품,편의용품,차량용공기청정기,11번가,네이버
차량용 공기청정기,필립스 공식판매점 고퓨어 스타일 3000시리즈 차량용 살균 공기청정기 S3602,https://shopping-phinf.pstatic.net/main_4066922/40669227292.20231130115330.jpg,"₩59,440",필립스,필립스,40669227292,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,제이코 차량용 공기청정기,https://shopping-phinf.pstatic.net/main_2189300/21893003858.20221129142413.jpg,"₩39,900",제이코,제이코,21893003858,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,알로코리아 차량용 공기청정기 A5,https://shopping-phinf.pstatic.net/main_1342376/13423766971.20240109135756.jpg,"₩53,000",알로코리아,알로코리아,13423766971,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,아이트로닉스 애프터블로우 시즌2 차량용 에어컨습기건조기 자동차에어컨냄새제거 ITBM-120,https://shopping-phinf.pstatic.net/main_4080458/40804585181.20231208095939.jpg,"₩109,000",아이트로닉스,아이트로닉스,40804585181,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,HL만도 애프터블로우 보이스 차량용 에어컨 습기 건조기 ON OFF 스위치 탑재,https://shopping-phinf.pstatic.net/main_4539318/45393186824.20240404074349.jpg,"₩144,000",HL만도,HL만도,45393186824,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,한라홀딩스 오토비 애프터 블로우 A1 차량용 에어컨 습기 건조기,https://shopping-phinf.pstatic.net/main_2590817/25908176821.20210209204858.jpg,"₩89,900",오토비,한라홀딩스,25908176821,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,현대모비스 에어컨 히터 습기건조기 에프터블로우 차량실내 공기청정,https://shopping-phinf.pstatic.net/main_3049035/30490358567.20221117145124.jpg,"₩113,000",현대모비스,현대모비스,30490358567,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,알로코리아 A8S 차량용 공기청정기,https://shopping-phinf.pstatic.net/main_2570881/25708815595.20240109135620.jpg,"₩61,650",알로코리아,알로코리아,25708815595,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,샤오미 차량용 공기청정기 3세대 화이트,https://shopping-phinf.pstatic.net/main_5382461/53824614452.20250328095237.jpg,"₩44,990",샤오미,샤오미,53824614452,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,차량용 공기청정기 가정용 미니 공기정화기 아이나비 블루벤트 ACP-1000,https://shopping-phinf.pstatic.net/main_8694399/86943999221.1.jpg,"₩35,690",아이나비,팅크웨어,86943999221,생활/건강,자동차용품,편의용품,차량용공기청정기,블랙박스엔 블랙앤,네이버
차량용 공기청정기,한라홀딩스 HL만도 블로워 V1 차량용 에어컨 습기 건조기,https://shopping-phinf.pstatic.net/main_1534554/15345543017.20190402180434.jpg,"₩79,900",HL만도,한라홀딩스,15345543017,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,필립스 고퓨어 스타일 S7611 차량용 방향제 공기청정기,https://shopping-phinf.pstatic.net/main_2612420/26124201486.20240418152025.jpg,"₩221,590",필립스,필립스,26124201486,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,[필터2종포함] 필립스 미니 공기청정기 S5613 실내용 차량용 고퓨어스타일 냄새제거,https://shopping-phinf.pstatic.net/main_8582374/85823745312.jpg,"₩88,100",필립스,필립스,85823745312,생활/건강,자동차용품,편의용품,차량용공기청정기,필립스 오토모티브,네이버
차량용 공기청정기,아이나비 에어컨 습기 건조기 아이볼트 동급 최강 에프터블로우 G-1000,https://shopping-phinf.pstatic.net/main_3568906/35689065929.20221107125717.jpg,"₩79,000",아이나비,아이나비,35689065929,생활/건강,자동차용품,편의용품,차량용공기청정기,네이버,네이버
차량용 공기청정기,필립스 차량용 공기청정기 고퓨어 GP9311 대용량 미세먼지 냄새제거,https://shopping-phinf.pstatic.net/main_8479806/84798065080.1.jpg,"₩223,100",필립스,필립스,84798065080,생활/건강,자동차용품,편의용품,차량용공기청정기,필립스 오토모티브,네이버
블랙박스,팅크웨어 아이나비 QXD1 PLUS (2채널),https://shopping-phinf.pstatic.net/main_4998480/49984809618.20240827105543.jpg,"₩346,980",아이나비,팅크웨어,49984809618,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,파인디지털 파인뷰 X550 4K,https://shopping-phinf.pstatic.net/main_4687494/46874942618.20240718110213.jpg,"₩182,810",파인뷰,파인디지털,46874942618,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,아이나비 QXD MEGA PLUS 4채널 커넥티드 블랙박스 64G 설치비 미포함,https://shopping-phinf.pstatic.net/main_8700902/87009025919.jpg,"₩333,400",아이나비,팅크웨어,87009025919,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,블랙박스자동차용품,네이버
블랙박스,팅크웨어 아이나비 FXD8500,https://shopping-phinf.pstatic.net/main_4545171/45451714620.20240125115959.jpg,"₩129,270",아이나비,팅크웨어,45451714620,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,파인디지털 파인뷰 X550 Wi-Fi (2채널),https://shopping-phinf.pstatic.net/main_3978540/39785407618.20240116153754.jpg,"₩219,000",파인뷰,파인디지털,39785407618,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,팅크웨어 아이나비 VX2000 (2채널),https://shopping-phinf.pstatic.net/main_4917427/49174277620.20240716112253.jpg,"₩176,800",아이나비,팅크웨어,49174277620,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,무료출장장착 리더기 파인뷰 LX7000 POWER 단품 2채널 블랙박스 LX2000 LX3000 LX5000 LXQ600 LXQ3300 전원 후방케이블 호환가능,https://shopping-phinf.pstatic.net/main_8391236/83912361409.10.jpg,"₩169,000",파인뷰,파인디지털,83912361409,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,블랙박스자동차용품,네이버
블랙박스,한라홀딩스 HL만도 MHD100,https://shopping-phinf.pstatic.net/main_4343163/43431637618.20250313170934.jpg,"₩98,990",HL만도,한라홀딩스,43431637618,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,팅크웨어 아이나비 QXD9000mini (2채널),https://shopping-phinf.pstatic.net/main_5395802/53958025431.20250404164617.jpg,"₩269,000",아이나비,팅크웨어,53958025431,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,팅크웨어 아이나비 QXD8000 스마트에디션 (2채널),https://shopping-phinf.pstatic.net/main_3905217/39052177618.20230330180805.jpg,"₩243,190",아이나비,팅크웨어,39052177618,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,파인디지털 파인뷰 X3500 POWER (2채널),https://shopping-phinf.pstatic.net/main_4640365/46403658619.20240731174715.jpg,"₩175,120",파인뷰,파인디지털,46403658619,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,팅크웨어 아이나비 Z9500 (2채널),https://shopping-phinf.pstatic.net/main_4892012/48920129618.20240704171129.jpg,"₩147,840",아이나비,팅크웨어,48920129618,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,파인디지털 파인뷰 R5 POWER 실내형,https://shopping-phinf.pstatic.net/main_4526172/45261725619.20250120132953.jpg,"₩215,100",파인뷰,파인디지털,45261725619,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,한라홀딩스 HL만도 HMF10 (2채널),https://shopping-phinf.pstatic.net/main_3725655/37256551618.20250324195200.jpg,"₩108,900",HL만도,한라홀딩스,37256551618,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,팅크웨어 아이나비 QUANTUM3,https://shopping-phinf.pstatic.net/main_4033286/40332860618.20230531181235.jpg,"₩442,120",아이나비,팅크웨어,40332860618,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,만도 4채널 블랙박스 Z7+GPS 사각지대 문콕 측면 촬영 사이드블랙박스 128G,https://shopping-phinf.pstatic.net/main_8396016/83960162988.jpg,"₩288,000",한라홀딩스,한라홀딩스,83960162988,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,블랙박스멀티샵,네이버
블랙박스,[무료설치+동글] 리드아이 K4s 2채널 블랙박스 파인뷰 아이나비 전원선 호환,https://shopping-phinf.pstatic.net/main_8344194/83441947093.12.jpg,"₩149,990",리드아이,효성컴퍼니,83441947093,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,리드아이 본사,네이버
블랙박스,팅크웨어 아이나비 QXD1,https://shopping-phinf.pstatic.net/main_4274762/42747621618.20230919103345.jpg,"₩290,860",아이나비,팅크웨어,42747621618,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,효성컴퍼니 리드아이 K2 와이파이 (2채널),https://shopping-phinf.pstatic.net/main_1964673/19646731390.20221111141217.jpg,"₩94,430",리드아이,효성컴퍼니,19646731390,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,팅크웨어 아이나비 QXD8000mini,https://shopping-phinf.pstatic.net/main_4159374/41593744618.20230803100252.jpg,"₩199,200",아이나비,팅크웨어,41593744618,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,한라홀딩스 HL만도 HMX10 (2채널),https://shopping-phinf.pstatic.net/main_3725822/37258221618.20240118112907.jpg,"₩135,000",HL만도,한라홀딩스,37258221618,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,파인디지털 파인뷰 X7700 PRO,https://shopping-phinf.pstatic.net/main_5355118/53551186847.20250314175219.jpg,"₩239,000",파인뷰,파인디지털,53551186847,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,파인디지털 파인뷰 LXQ600 POWER,https://shopping-phinf.pstatic.net/main_4631146/46311467620.20240311103715.jpg,"₩245,100",파인뷰,파인디지털,46311467620,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,아이나비 4채널블랙박스 QXD MEGA PLUS 문콕 측면 사이드 64G,https://shopping-phinf.pstatic.net/main_8728822/87288222826.2.jpg,"₩332,000",아이나비,팅크웨어,87288222826,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,블랙박스멀티샵,네이버
블랙박스,파인디지털 파인뷰 X7700 POWER,https://shopping-phinf.pstatic.net/main_4730658/47306587618.20250120131819.jpg,"₩231,830",파인뷰,파인디지털,47306587618,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,한라홀딩스 오토비 AZ100 (2채널),https://shopping-phinf.pstatic.net/main_2240873/22408732175.20200929170936.jpg,"₩129,000",오토비,한라홀딩스,22408732175,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
블랙박스,파인디지털 파인뷰 LX7 POWER,https://shopping-phinf.pstatic.net/main_4633195/46331952624.20240312104344.jpg,"₩265,510",파인뷰,파인디지털,46331952624,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스,네이버,네이버
